Sun, 08 May 11 23:33:08 -0400 | /~towne/db/get_tweets.php -> select | MySQL server has gone away | SELECT DISTINCT hashtag FROM tags
Tue, 10 May 11 06:09:27 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67893958977654784' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67893958977654784, tweet_text = "1st Time Managers Sales  Marketing (Galleria / Entry Level) http://p.ost.im/p/7vGqV #jobs", created_at = "2011-05-10 06:09:15", geo_lat = 0, geo_long = 0, author_id = 62174496, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjYwO2k6MTtpOjgzO31zOjM6InVybCI7czoyMzoiaHR0cDovL3Aub3N0LmltL3AvN3ZHcVYiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo4NDtpOjE7aTo4OTt9fX19"
Tue, 10 May 11 06:11:28 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67894465293062145' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67894465293062145, tweet_text = "RT @ProjMgrJobsHOU: Hiring a Project Manager / Engineer at Aerotek Energy Services (Houston, TX) http://bit.ly/iyUfLW #jobs #shjobs", created_at = "2011-05-10 06:11:16", geo_lat = 0, geo_long = 0, author_id = 54560455, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTg7aToxO2k6MTIzO319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo2OiJzaGpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjQ7aToxO2k6MTMxO319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk3O2k6MTtpOjExNzt9czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2l5VWZMVyI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjo1OntzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MztpOjE7aToxODt9czo2OiJpZF9zdHIiO3M6ODoiNjMxODExMjYiO3M6NDoibmFtZSI7czoxNjoiUHJvamVjdCBNZ3IgSm9icyI7czoxMToic2NyZWVuX25hbWUiO3M6MTQ6IlByb2pNZ3JKb2JzSE9VIjtzOjI6ImlkIjtpOjYzMTgxMTI2O319fQ=="
Tue, 10 May 11 06:12:00 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67894601574383616' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67894601574383616, tweet_text = "Hiring a IT Project Manager and Excel Expert at Kforce Technology Staffing (Lewisville, TX) http://bit.ly/kNB2S6 #jobs #shjobs", created_at = "2011-05-10 06:11:49", geo_lat = 0, geo_long = 0, author_id = 63176569, location_id = "2388929", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjkyO2k6MTtpOjExMjt9czozOiJ1cmwiO3M6MjA6Imh0dHA6Ly9iaXQubHkva05CMlM2Ijt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTEzO2k6MTtpOjExODt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6Njoic2hqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTE5O2k6MTtpOjEyNjt9fX19"
Tue, 10 May 11 06:13:17 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67894943796039681' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67894943796039681, tweet_text = "RT @ProjMgrJobsHOU: Hiring a Project Manager - Standard Senior (6+ yrs) at Info Technologies (Houston, TX) http://bit.ly/iPsqcW #jobs #s ...", created_at = "2011-05-10 06:13:10", geo_lat = 0, geo_long = 0, author_id = 54560455, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjg7aToxO2k6MTMzO319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czoxOiJzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTM0O2k6MTtpOjEzNjt9fX1zOjQ6InVybHMiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjM6e3M6MTI6ImV4cGFuZGVkX3VybCI7TjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTA3O2k6MTtpOjEyNzt9czozOiJ1cmwiO3M6MjA6Imh0dHA6Ly9iaXQubHkvaVBzcWNXIjt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjU6e3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTozO2k6MTtpOjE4O31zOjY6ImlkX3N0ciI7czo4OiI2MzE4MTEyNiI7czoxMToic2NyZWVuX25hbWUiO3M6MTQ6IlByb2pNZ3JKb2JzSE9VIjtzOjQ6Im5hbWUiO3M6MTY6IlByb2plY3QgTWdyIEpvYnMiO3M6MjoiaWQiO2k6NjMxODExMjY7fX19"
Tue, 10 May 11 06:13:50 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67895066303275009' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67895066303275009, tweet_text = "RT @ProjMgrJobsHOU: Hiring a senior project manager at Invensys (Webster, TX) http://bit.ly/iRD1Fg #jobs #shjobs", created_at = "2011-05-10 06:13:39", geo_lat = 0, geo_long = 0, author_id = 54560455, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc4O2k6MTtpOjk4O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9pUkQxRmciO319czoxMzoidXNlcl9tZW50aW9ucyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6NTp7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjM7aToxO2k6MTg7fXM6NjoiaWRfc3RyIjtzOjg6IjYzMTgxMTI2IjtzOjExOiJzY3JlZW5fbmFtZSI7czoxNDoiUHJvak1nckpvYnNIT1UiO3M6NDoibmFtZSI7czoxNjoiUHJvamVjdCBNZ3IgSm9icyI7czoyOiJpZCI7aTo2MzE4MTEyNjt9fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6OTk7aToxO2k6MTA0O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo2OiJzaGpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMDU7aToxO2k6MTEyO319fX0="
Tue, 10 May 11 06:30:42 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67899318044082176' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67899318044082176, tweet_text = "Housekeeper-Lobby - #Houston , TX (http://tinyurl.com/44sywps) Get Housekeeping Jobs #Housekeeping #jobs #job #GetAllJobs", created_at = "2011-05-10 06:30:33", geo_lat = 29.750209, geo_long = -95.367693, author_id = 16917278, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjM1O2k6MTtpOjYxO31zOjM6InVybCI7czoyNjoiaHR0cDovL3Rpbnl1cmwuY29tLzQ0c3l3cHMiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6IkhvdXN0b24iO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToyMDtpOjE7aToyODt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MTI6IkhvdXNla2VlcGluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjg1O2k6MTtpOjk4O319aToyO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6OTk7aToxO2k6MTA0O319aTozO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czozOiJqb2IiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMDU7aToxO2k6MTA5O319aTo0O086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czoxMDoiR2V0QWxsSm9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExMDtpOjE7aToxMjE7fX19fQ=="
Tue, 10 May 11 06:31:58 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67899668008407042' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67899668008407042, tweet_text = "JOB: Unit Medical Director Greater Baltimore Medical Cent http://bit.ly/mniDFX #hiring #jobs", created_at = "2011-05-10 06:31:57", geo_lat = 0, geo_long = 0, author_id = 287782873, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc5O2k6MTtpOjg2O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6ODc7aToxO2k6OTI7fX19czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjU4O2k6MTtpOjc4O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9tbmlERlgiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9fQ=="
Tue, 10 May 11 06:32:53 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67899869683130368' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67899869683130368, tweet_text = "JOB: Finance Director-Archbold Medical Group Archbold Medical Center - Thom http://bit.ly/k7BaYi #hiring #jobs", created_at = "2011-05-10 06:32:45", geo_lat = 0, geo_long = 0, author_id = 287782873, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk3O2k6MTtpOjEwNDt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwNTtpOjE7aToxMTA7fX19czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc2O2k6MTtpOjk2O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9rN0JhWWkiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9fQ=="
Tue, 10 May 11 06:33:04 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67899897067749376' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67899897067749376, tweet_text = "JOB: Physician Executive/Medical Director - Santa Fe, New Mexico Correctional Medical Services http://bit.ly/k46T4t #hiring #jobs", created_at = "2011-05-10 06:32:51", geo_lat = 0, geo_long = 0, author_id = 287782873, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNjtpOjE7aToxMjM7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjQ7aToxO2k6MTI5O319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo5NTtpOjE7aToxMTU7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2s0NlQ0dCI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e319"
Tue, 10 May 11 06:33:26 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67900006652317696' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67900006652317696, tweet_text = "JOB: Director of Health Information Management, HIM, Medical Records Southern Medical Recruiters - http://bit.ly/jE7PPJ #hiring #jobs", created_at = "2011-05-10 06:33:17", geo_lat = 0, geo_long = 0, author_id = 287782873, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEyMDtpOjE7aToxMjc7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjg7aToxO2k6MTMzO319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo5OTtpOjE7aToxMTk7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2pFN1BQSiI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e319"
Tue, 10 May 11 06:37:36 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67901051839332352' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67901051839332352, tweet_text = "Alfred L. Kraft DMD & Associates - Initial Invisalign Exam and $1,000 Off Invisalign Treatment, P... http://bit.ly/k4lglB #boston #deals", created_at = "2011-05-10 06:37:26", geo_lat = 0, geo_long = 0, author_id = 278367066, location_id = "2367105", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwMTtpOjE7aToxMjE7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2s0bGdsQiI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e31zOjg6Imhhc2h0YWdzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NjoiYm9zdG9uIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTIyO2k6MTtpOjEyOTt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NToiZGVhbHMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMzA7aToxO2k6MTM2O319fX0="
Tue, 10 May 11 06:37:47 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67901116825878528' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67901116825878528, tweet_text = "JOB: Educational based SLP-CFY job in Houston Texas Inspire Path - Houston, TX - A http://bit.ly/ktikBh #hiring #jobs", created_at = "2011-05-10 06:37:42", geo_lat = 0, geo_long = 0, author_id = 62174496, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwNDtpOjE7aToxMTE7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTI7aToxO2k6MTE3O319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo4MztpOjE7aToxMDM7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2t0aWtCaCI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e319"
Tue, 10 May 11 06:38:53 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67901402604769280' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67901402604769280, tweet_text = "Physic... - #Savannah , GA (http://tinyurl.com/68vgpem) Get Family Practice Physician Jobs #FamilyPracticePhysician #jobs #job #GetAllJobs", created_at = "2011-05-10 06:38:50", geo_lat = 32.075798, geo_long = -81.075624, author_id = 16916097, location_id = "2489314", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjI4O2k6MTtpOjU0O31zOjM6InVybCI7czoyNjoiaHR0cDovL3Rpbnl1cmwuY29tLzY4dmdwZW0iO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjg6IlNhdmFubmFoIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI7aToxO2k6MjE7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjIzOiJGYW1pbHlQcmFjdGljZVBoeXNpY2lhbiI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjkxO2k6MTtpOjExNTt9fWk6MjtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNjtpOjE7aToxMjE7fX1pOjM7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjM6ImpvYiI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEyMjtpOjE7aToxMjY7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEwOiJHZXRBbGxKb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI3O2k6MTtpOjEzODt9fX19"
Tue, 10 May 11 06:41:04 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67901935461740544' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67901935461740544, tweet_text = "RT @houstonengjobs: Project Engineer Electrical - Schneider Electric - TX - Houston (http://bit.ly/k7seEB) CareerBuilder #jobs", created_at = "2011-05-10 06:40:57", geo_lat = 0, geo_long = 0, author_id = 54560455, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjg1O2k6MTtpOjEwNTt9czozOiJ1cmwiO3M6MjA6Imh0dHA6Ly9iaXQubHkvazdzZUVCIjt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjU6e3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTozO2k6MTtpOjE4O31zOjY6ImlkX3N0ciI7czo4OiIzNzk4MTE4OSI7czoxMToic2NyZWVuX25hbWUiO3M6MTQ6ImhvdXN0b25lbmdqb2JzIjtzOjQ6Im5hbWUiO3M6MTQ6IkhvdXN0b25FbmdKb2JzIjtzOjI6ImlkIjtpOjM3OTgxMTg5O319czo4OiJoYXNodGFncyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjE7aToxO2k6MTI2O319fX0="
Tue, 10 May 11 06:44:09 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67902721839218688' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67902721839218688, tweet_text = "Now hiring: iPhone/iOS developer - Cocoa Touch, Objective-C,... - Cybercoders - San Jose, CA http://jobcircle.com/z8756107 #jobcircle #jobs", created_at = "2011-05-10 06:44:05", geo_lat = 37.3867, geo_long = -121.8971, author_id = 26097897, location_id = "2488042", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjkzO2k6MTtpOjEyMjt9czozOiJ1cmwiO3M6Mjk6Imh0dHA6Ly9qb2JjaXJjbGUuY29tL3o4NzU2MTA3Ijt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo5OiJqb2JjaXJjbGUiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjM7aToxO2k6MTMzO319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTM0O2k6MTtpOjEzOTt9fX19"
Tue, 10 May 11 06:51:03 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67904440295886849' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67904440295886849, tweet_text = "SOX Analyst - #Philadelphia , PA (http://tinyurl.com/6zdxkxy) Get Sox Jobs #Sox #jobs #job #GetAllJobs", created_at = "2011-05-10 06:50:54", geo_lat = 39.952668, geo_long = -75.165214, author_id = 156358224, location_id = "2471217", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjM0O2k6MTtpOjYwO31zOjM6InVybCI7czoyNjoiaHR0cDovL3Rpbnl1cmwuY29tLzZ6ZHhreHkiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEyOiJQaGlsYWRlbHBoaWEiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxNDtpOjE7aToyNzt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MzoiU294IjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NzU7aToxO2k6Nzk7fX1pOjI7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo4MDtpOjE7aTo4NTt9fWk6MztPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6Mzoiam9iIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6ODY7aToxO2k6OTA7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEwOiJHZXRBbGxKb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6OTE7aToxO2k6MTAyO319fX0="
Tue, 10 May 11 06:51:25 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67904540929826817' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67904540929826817, tweet_text = "Now hiring: Associate Academic Dean -  Dean of Academics - Cybercoders - Mountain Brook, AL http://jobcircle.com/z8756276 #jobcircle #jobs", created_at = "2011-05-10 06:51:18", geo_lat = 33.4874, geo_long = -86.7376, author_id = 26294779, location_id = "2364559", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjkyO2k6MTtpOjEyMTt9czozOiJ1cmwiO3M6Mjk6Imh0dHA6Ly9qb2JjaXJjbGUuY29tL3o4NzU2Mjc2Ijt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo5OiJqb2JjaXJjbGUiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjI7aToxO2k6MTMyO319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTMzO2k6MTtpOjEzODt9fX19"
